Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,split
5392,Нц-102-1945,Плитка,Шлифовальная плита,Песчаник,"22,2+x14+x5 см",Целый,Светлый среднезернистый песок с галькой/ гориз.6,,,514,dataset/Нц-102-1945_orig.jpg,cu_data/dataset/Нц-102-1945_orig.jpg,True,Нц-102-1945,Нц-102-1945,Плитка,плитка,Песчаник,песчаник,Целый,целый,Плитка,плитка,False,False,False,False,ok,pool_candidate
5866,Нц-23-0561,Изразец,Изразца красноглиняного с белой поливой румпы фр-т,Глина,10+ х 4.5+ х 5 см,Фрагмент,,,,520,dataset/Нц-23-0561_orig.jpg,cu_data/dataset/Нц-23-0561_orig.jpg,True,Нц-23-0561,Нц-23-0561,Изразец,изразец,Глина,глина,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
6241,Нц-24-130,Миска,Сосуда (миска) красноглиняного с желтовато-зеленой и коричневой поливой внутри венчика фр-т,Керамика,D25 см,Фрагмент,Серая мешаная супесь/ гориз.3,,,534,dataset/Нц-24-130_orig.jpg,cu_data/dataset/Нц-24-130_orig.jpg,True,Нц-24-130,Нц-24-130,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,pool_candidate
6453,Нц-25-0652,Изразец,Изразца красноглиняного с бело-зеленой поливой фр-т,Керамика,,Фрагмент,Супесь серо-желтая/ гориз.2,,,539,dataset/Нц-25-0652_orig.jpg,cu_data/dataset/Нц-25-0652_orig.jpg,True,Нц-25-0652,Нц-25-0652,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
6530,Нц-26-027,Изразец,Изразца красноглиняного фрагмент,Глина,9 х 7 х 1 см,Фрагмент,Техногенный / горизонт 2,,,543,dataset/Нц-26-027_orig.jpg,cu_data/dataset/Нц-26-027_orig.jpg,True,Нц-26-027,Нц-26-027,Изразец,изразец,Глина,глина,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
6882,Нц-27-591,Изразец,Изразца красноглиняного с темно-серебристой поливой и орнаментом фр-т,Керамика,11+ x 4.7+ x 6.3 см,Фрагмент,Серо-желтая супесь/ гориз.3,,,549,dataset/Нц-27-591_orig.jpg,cu_data/dataset/Нц-27-591_orig.jpg,True,Нц-27-591,Нц-27-591,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
6958,Нц-29-17,Изразец,Изразца красноглиняного  с черной поливой и растительным орнаментом фр-т,Керамика,"11,6+х10,7+х6+ см",Фрагмент,Темная супесь/гориз.3,,,551,dataset/Нц-29-17_orig.jpg,cu_data/dataset/Нц-29-17_orig.jpg,True,Нц-29-17,Нц-29-17,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
7471,Нц-31-0593,Изразец,Изразца красноглиняного горшковидного фр-т,Керамика,"7,5х5,4х0,5 см",Фрагмент,Супесь светло-серая/ гориз.5,,,569,dataset/Нц-31-0593_orig.jpg,cu_data/dataset/Нц-31-0593_orig.jpg,True,Нц-31-0593,Нц-31-0593,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
7669,Нц-32-0136,Тарелка,Тарелки красноглиняной с желтой поливой внутри придонной части фр-т,Керамика,,Фрагмент,Дерновый слой/ гориз.5,,,582,dataset/Нц-32-0136_orig.jpg,cu_data/dataset/Нц-32-0136_orig.jpg,True,Нц-32-0136,Нц-32-0136,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
7781,Нц-32-0785,Миска,Миски красноглиняной с зеленой поливой снаружи и внутри профиля (с частью ручки) фр-т,Керамика,,Фрагмент,Темно-коричневая супесь/ гориз.3,,,588,dataset/Нц-32-0785_orig.jpg,cu_data/dataset/Нц-32-0785_orig.jpg,True,Нц-32-0785,Нц-32-0785,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,pool_candidate
7793,Нц-32-0837,Изразец,Изразца красноглиняного с белой поливой снаружи фр-т,Керамика,13.9+ х 12+ 3.5 см,Фрагмент,Серая мешаная супесь/ гориз.4,,,589,dataset/Нц-32-0837_orig.jpg,cu_data/dataset/Нц-32-0837_orig.jpg,True,Нц-32-0837,Нц-32-0837,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
7794,Нц-32-0918,Изразец,Изразца красноглиняного румпы фр-т,Керамика,,Фрагмент,Серая мешаная супесь/ гориз.4,,,590,dataset/Нц-32-0918_orig.jpg,cu_data/dataset/Нц-32-0918_orig.jpg,True,Нц-32-0918,Нц-32-0918,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
7814,Нц-32-1037,Тарелка,Тарелки красноглиняной с зеленой росписью по желтой поливе внутри края фр-т,Керамика,,Фрагмент,Дерн/ гориз.6,,,594,dataset/Нц-32-1037_orig.jpg,cu_data/dataset/Нц-32-1037_orig.jpg,True,Нц-32-1037,Нц-32-1037,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
7829,Нц-33-0113,Блюдце,Блюдца фарфорового с зеленой монохромной росписью снаружи придонной части фр-т,Фарфор,D13.5 см,Фрагмент,Техноген/ гориз.1,,,598,dataset/Нц-33-0113_orig.jpg,cu_data/dataset/Нц-33-0113_orig.jpg,True,Нц-33-0113,Нц-33-0113,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
7878,Нц-33-0621,Тарелка,Тарелки фаянсовой с зеленым орнаментом края фр-т,Фаянс,,Фрагмент,Серая супесь/ гориз.3,,,604,dataset/Нц-33-0621_orig.jpg,cu_data/dataset/Нц-33-0621_orig.jpg,True,Нц-33-0621,Нц-33-0621,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
7888,Нц-33-0703,Тарелка,Тарелки фаянсовой края фр-т,Фаянс,,Фрагмент,Серая супесь/ гориз.3,,,605,dataset/Нц-33-0703_orig.jpg,cu_data/dataset/Нц-33-0703_orig.jpg,True,Нц-33-0703,Нц-33-0703,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
8017,Нц-33-2989,Тарелка,Тарелки фаянсовой с синей росписью стенки фр-т,Фаянс,,Фрагмент,"Дерн со щепой, заполнение ямы/ гориз.6",,,623,dataset/Нц-33-2989_orig.jpg,cu_data/dataset/Нц-33-2989_orig.jpg,True,Нц-33-2989,Нц-33-2989,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
8018,Нц-33-2990,Тарелка,Тарелки фаянсовой с синей росписью стенки фр-т,Фаянс,,Фрагмент,"Дерн со щепой, заполнение ямы/ гориз.6",,,624,dataset/Нц-33-2990_orig.jpg,cu_data/dataset/Нц-33-2990_orig.jpg,True,Нц-33-2990,Нц-33-2990,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
8170,Нц-33-5519,Тарелка,Тарелки красноглиняной со следами белой поливы снаружи и внутри профиля фр-т,Керамика,D14 см,Фрагмент,Серая супесь/ гориз.5,,,635,dataset/Нц-33-5519_orig.jpg,cu_data/dataset/Нц-33-5519_orig.jpg,True,Нц-33-5519,Нц-33-5519,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
8256,Нц-33-5749,Блюдце,Блюдца фарфорового края фр-т,Фарфор,D12 см,Фрагмент,Мешаная желтая супесь/ гориз.2,,,644,dataset/Нц-33-5749_orig.jpg,cu_data/dataset/Нц-33-5749_orig.jpg,True,Нц-33-5749,Нц-33-5749,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
8367,Нц-35-033,Тарелка,Тарелки фаянсовой с клеймом на донце придонной части фр-т,Фаянс, ,Фрагмент,Строительный мусор/ гориз. 2,,,655,dataset/Нц-35-033_orig.jpg,cu_data/dataset/Нц-35-033_orig.jpg,True,Нц-35-033,Нц-35-033,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
8596,Нц-36-274,Тарелка,Тарелки фаянсовой венчика фр-т,Фаянс,D26 см,Фрагмент,Древесная щепа/ гориз.3,,,662,dataset/Нц-36-274_orig.jpg,cu_data/dataset/Нц-36-274_orig.jpg,True,Нц-36-274,Нц-36-274,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
8637,Нц-36-503,Тарелка,Тарелки фаянсовой c синей цветочной росписью венчика фр-т,Фаянс,D23 см,Фрагмент,Древесная щепа/ гориз.1,,,666,dataset/Нц-36-503_orig.jpg,cu_data/dataset/Нц-36-503_orig.jpg,True,Нц-36-503,Нц-36-503,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
8771,Нц-37-0586,Изразец,Изразца красноглиняного с белой поливой фр-т,Керамика,,Фрагмент,Строительный мусор/ гориз.1.1,,,677,dataset/Нц-37-0586_orig.jpg,cu_data/dataset/Нц-37-0586_orig.jpg,True,Нц-37-0586,Нц-37-0586,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
8772,Нц-37-0587,Изразец,Изразца красноглиняного с белой поливой фр-т,Керамика,11+ х 6.7+ х 4.8+ см,Фрагмент,Строительный мусор/ гориз.1.1,,,678,dataset/Нц-37-0587_orig.jpg,cu_data/dataset/Нц-37-0587_orig.jpg,True,Нц-37-0587,Нц-37-0587,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
8783,Нц-37-0653,Изразец,Изразца красноглиняного с белой поливой фр-т,Керамика,12.5+ 9 х 5.8 см,Фрагмент,Строительный мусор/ гориз.1.1,,,682,dataset/Нц-37-0653_orig.jpg,cu_data/dataset/Нц-37-0653_orig.jpg,True,Нц-37-0653,Нц-37-0653,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
8786,Нц-37-0656,Изразец,Изразец красноглиняный с белой поливой,Керамика,27.5 х 18 х 5.8 см,Целый,Строительный мусор/ гориз.1.1,,,685,dataset/Нц-37-0656_orig.jpg,cu_data/dataset/Нц-37-0656_orig.jpg,True,Нц-37-0656,Нц-37-0656,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,False,False,ok,pool_candidate
8918,Нц-38-09,Изразец,Изразца красноглиняного румпы фр-т,Керамика,D9 см,Фрагмент,Супесь желтая/ гориз.2,,,690,dataset/Нц-38-09_orig.jpg,cu_data/dataset/Нц-38-09_orig.jpg,True,Нц-38-09,Нц-38-09,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
8978,Нц-40-067,Тарелка,Тарелки красноглиняной с бело-зеленой росписью по коричневой поливе внутри края фр-т,Керамика,D27 см,Фрагмент,Техноген/ гориз.1,,,691,dataset/Нц-40-067_orig.jpg,cu_data/dataset/Нц-40-067_orig.jpg,True,Нц-40-067,Нц-40-067,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
9950,Нц-44-1035,Тарелка,Тарелки фаянсовой края с рельефным орнаментом по краю фр-т,Фаянс,D23 см,Фрагмент,Щепа/ гориз.3,,,712,dataset/Нц-44-1035_orig.jpg,cu_data/dataset/Нц-44-1035_orig.jpg,True,Нц-44-1035,Нц-44-1035,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
9969,Нц-44-1075,Тарелка,Тарелки фаянсовой венчика фр-т,Фаянс,D32 см,Фрагмент,Щепа/ гориз.3,,,713,dataset/Нц-44-1075_orig.jpg,cu_data/dataset/Нц-44-1075_orig.jpg,True,Нц-44-1075,Нц-44-1075,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10145,Нц-45-0070,Изразец,Изразца красноглиняного с белой поливой румпы фр-т,Керамика,"11,9+ x 7,6+ x 4,6 см",Фрагмент,Шлак/ гориз.6,,,730,dataset/Нц-45-0070_orig.jpg,cu_data/dataset/Нц-45-0070_orig.jpg,True,Нц-45-0070,Нц-45-0070,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
10159,Нц-45-0121,Тарелка,Тарелки фарфоровой стенки фр-т,Фарфор,,Фрагмент,Шлак/ гориз.6,,,733,dataset/Нц-45-0121_orig.jpg,cu_data/dataset/Нц-45-0121_orig.jpg,True,Нц-45-0121,Нц-45-0121,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10164,Нц-45-0160,Изразец,Изразца красноглиняного румпы фр-т,Керамика,,Фрагмент,Шлак/ гориз.6,,,734,dataset/Нц-45-0160_orig.jpg,cu_data/dataset/Нц-45-0160_orig.jpg,True,Нц-45-0160,Нц-45-0160,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
10180,Нц-45-0273,Тарелка,Тарелки фаянсовой венчика фр-т,Фаянс,D24 см,Фрагмент,Шлак/ гориз.6,,,741,dataset/Нц-45-0273_orig.jpg,cu_data/dataset/Нц-45-0273_orig.jpg,True,Нц-45-0273,Нц-45-0273,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10213,Нц-45-0391,Тарелка,Тарелки фаянсовой с золотистой росписью внутри венчика фр-т,Фаянс,D22 см,Фрагмент,Битый кирпич/ гориз.9,,,748,dataset/Нц-45-0391_orig.jpg,cu_data/dataset/Нц-45-0391_orig.jpg,True,Нц-45-0391,Нц-45-0391,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10223,Нц-45-0416,Тарелка,Тарелки красноглиняной со следами зеленой поливой снаружи и с полихромной поливой внутри венчика фр-т,Керамика,D18 см,Фрагмент,Шлак/ гориз.6,,,753,dataset/Нц-45-0416_orig.jpg,cu_data/dataset/Нц-45-0416_orig.jpg,True,Нц-45-0416,Нц-45-0416,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10338,Нц-45-1035,Изразец,Изразца красноглиняного со следами темной поливы румпы фр-т,Керамика,,Фрагмент,Шлак/ гориз.6,,,779,dataset/Нц-45-1035_orig.jpg,cu_data/dataset/Нц-45-1035_orig.jpg,True,Нц-45-1035,Нц-45-1035,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
10387,Нц-45-1233,Изразец,Изразец красноглиняный орнаментированный,Керамика,"24,9 x 9,8 x 7,6 см",Целый,Шлак/ гориз.6,,,783,dataset/Нц-45-1233_orig.jpg,cu_data/dataset/Нц-45-1233_orig.jpg,True,Нц-45-1233,Нц-45-1233,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,False,False,ok,pool_candidate
10389,Нц-45-1236,Изразец,Изразца красноглинянного орнаментированного фр-т,Керамика,"9,4+ x 13,2 x 8,9 см",Фрагмент,Шлак/ гориз.6,,,784,dataset/Нц-45-1236_orig.jpg,cu_data/dataset/Нц-45-1236_orig.jpg,True,Нц-45-1236,Нц-45-1236,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
10395,Нц-45-1243,Изразец,Изразца красноглиняного орнаментированного с фр-т,Керамика,"10+ x 11 x 6,6 см",Фрагмент,Щепа/ гориз.7,,,787,dataset/Нц-45-1243_orig.jpg,cu_data/dataset/Нц-45-1243_orig.jpg,True,Нц-45-1243,Нц-45-1243,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
10433,Нц-45-1288,Изразец,Изразец красноглиняный с белой поливой,Керамика,"16,2 x 10,7 x 6 см",Целый,Шлак/ гориз.6,,,793,dataset/Нц-45-1288_orig.jpg,cu_data/dataset/Нц-45-1288_orig.jpg,True,Нц-45-1288,Нц-45-1288,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,False,False,ok,pool_candidate
10555,Нц-45-1466,Изразец,Изразца красноглиняного со следами темной поливы фр-т,Керамика,,Фрагмент,Слой разрушения/ гориз.12,,,805,dataset/Нц-45-1466_orig.jpg,cu_data/dataset/Нц-45-1466_orig.jpg,True,Нц-45-1466,Нц-45-1466,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
10556,Нц-45-1467,Изразец,Изразца красноглиняного с темной поливой и с рельефным орнаментом фр-т,Керамика,"7,2+ x 8,5+ x 3,2+ см",Фрагмент,Слой разрушения/ гориз.12,,,806,dataset/Нц-45-1467_orig.jpg,cu_data/dataset/Нц-45-1467_orig.jpg,True,Нц-45-1467,Нц-45-1467,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
10601,Нц-45-1537,Изразец,Изразца красноглиняного с темной перламутровой поливой и рельефным орнаментом фр-т,Керамика,"7,9+ x 2,6+ x 3,8 см",Фрагмент,Светло-серая супесь с включением дерна/ гориз.10,,,810,dataset/Нц-45-1537_orig.jpg,cu_data/dataset/Нц-45-1537_orig.jpg,True,Нц-45-1537,Нц-45-1537,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
10618,Нц-45-1564,Миска,Миски  красноглиняного со следами темной поливы с белой росписью внутри венчика фр-т,Керамика,D29 см,Фрагмент,Светло-серая супесь с включением дерна/ гориз.10,,,812,dataset/Нц-45-1564_orig.jpg,cu_data/dataset/Нц-45-1564_orig.jpg,True,Нц-45-1564,Нц-45-1564,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,pool_candidate
10732,Нц-46-162,Тарелка,Тарелки фаянсовой с синей росписью по белой поливе внутри и белой поливой снаружи края фр-т,Фаянс,D16 см,Фрагмент,Шлак,,,820,dataset/Нц-46-162_orig.jpg,cu_data/dataset/Нц-46-162_orig.jpg,True,Нц-46-162,Нц-46-162,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10745,Нц-46-193,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи профиля фр-т,Фаянс,D25 см,Фрагмент,Шлак,,,822,dataset/Нц-46-193_orig.jpg,cu_data/dataset/Нц-46-193_orig.jpg,True,Нц-46-193,Нц-46-193,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10757,Нц-46-230,Блюдце,Блюдца фарфорового с полихромной росписью внутри придонной части фр-т,Фарфор,D6 см,Фрагмент,Шлак,,,829,dataset/Нц-46-230_orig.jpg,cu_data/dataset/Нц-46-230_orig.jpg,True,Нц-46-230,Нц-46-230,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
10848,Нц-46-422,Блюдце,Блюдца фарфорового профиля клейменного фр-т (красное надглазурное клеймо «Т-ва  М.С. Кузнецова» Р.Ф.),Фарфор,"D7,4 см",Фрагмент,Шлак,,,843,dataset/Нц-46-422_orig.jpg,cu_data/dataset/Нц-46-422_orig.jpg,True,Нц-46-422,Нц-46-422,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
10898,Нц-46-593,Тарелка,Тарелки фаянсовой с зеленой росписью по белой поливе внутри и белой поливой снаружи профиля фр-т,Фаянс,"9,5+ х 6+ х 0,3 см",Фрагмент,Шлак,,,848,dataset/Нц-46-593_orig.jpg,cu_data/dataset/Нц-46-593_orig.jpg,True,Нц-46-593,Нц-46-593,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10910,Нц-46-727,Тарелка,Тарелки фаянсовой с полихромной росписью края по белой поливе внутри и с белой поливой снаружи края рельефного фр-т,Фаянс,"10+ х 5,5+ см",Фрагмент,Шлак,,,849,dataset/Нц-46-727_orig.jpg,cu_data/dataset/Нц-46-727_orig.jpg,True,Нц-46-727,Нц-46-727,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
10981,Нц-47-324,Изразец,Изразца красноглиняного орнаментированного с черной поливой фр-т,Глина,,Фрагмент,,,,851,dataset/Нц-47-324_orig.jpg,cu_data/dataset/Нц-47-324_orig.jpg,True,Нц-47-324,Нц-47-324,Изразец,изразец,Глина,глина,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
11189,Нц-48-217,Миска,Миски  красноглиняной со сливом темно-серебристой поливой снаружи и внутри профиль,Керамика,D23 см,Фрагмент,"Темно-серая гумусированная супесь/ гориз.6, 7",,,858,dataset/Нц-48-217_orig.jpg,cu_data/dataset/Нц-48-217_orig.jpg,True,Нц-48-217,Нц-48-217,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,False,False,ok,pool_candidate
11353,Нц-49-074,Тарелка,Тарелки красноглиняной с ангобом снаружи и коричневой и желтой поливой внутри фр-т,Керамика,D16 см,Фрагмент,Строительный мусор/ гориз.1,,,870,dataset/Нц-49-074_orig.jpg,cu_data/dataset/Нц-49-074_orig.jpg,True,Нц-49-074,Нц-49-074,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
11388,Нц-49-166,Тарелка,Тарелки фаянсовой рельефной с желтой поливой фр-т,Фаянс,D15 см,Фрагмент,Щепа/ гориз.2,,,872,dataset/Нц-49-166_orig.jpg,cu_data/dataset/Нц-49-166_orig.jpg,True,Нц-49-166,Нц-49-166,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
11542,Нц-52-221,Изразец,Изразца красноглиняного орнаментированного с коричневой поливой фр-т,Керамика,18.6 х 18.6 х 6.2 см,Фрагмент,Строительный мусор/ гориз.1,,,881,dataset/Нц-52-221_orig.jpg,cu_data/dataset/Нц-52-221_orig.jpg,True,Нц-52-221,Нц-52-221,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
11619,Нц-52-514,Изразец,Изразца красноглиняного с голубым орнаментом по белой поливе фр-т,Керамика,27.8 х 11.6 х 5 см,Фрагмент,Строительный мусор/ гориз.1,,,887,dataset/Нц-52-514_orig.jpg,cu_data/dataset/Нц-52-514_orig.jpg,True,Нц-52-514,Нц-52-514,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
11672,Нц-53-067,Изразец,Изразца красноглиняного рамочного с коричневой поливой снаружи угловой части с румпой фр-т ,Керамика,"6,5+ х 4+ см",Фрагмент,Супесь светло-серая/ гориз.3,,,890,dataset/Нц-53-067_orig.jpg,cu_data/dataset/Нц-53-067_orig.jpg,True,Нц-53-067,Нц-53-067,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
11718,Нц-53-349,Тарелка,Тарелки фаянсовой с рисунком и порнаментом по краю профиль ,Фаянс,D9 см,Фрагмент,Строительный мусор/ гориз.2,,,891,dataset/Нц-53-349_orig.jpg,cu_data/dataset/Нц-53-349_orig.jpg,True,Нц-53-349,Нц-53-349,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
